# chances_legacy.DECam_r
# energy
# DECam/Legacy Survey r-band total system throughput (hostphot DECAM curve, airmass 1.4); pivot 6393A
3000.00 0.000000e+00
3010.00 0.000000e+00
3020.00 0.000000e+00
3030.00 0.000000e+00
3040.00 0.000000e+00
3050.00 0.000000e+00
3060.00 0.000000e+00
3070.00 0.000000e+00
3080.00 0.000000e+00
3090.00 0.000000e+00
3100.00 0.000000e+00
3110.00 0.000000e+00
3120.00 0.000000e+00
3130.00 0.000000e+00
3140.00 0.000000e+00
3150.00 0.000000e+00
3160.00 0.000000e+00
3170.00 0.000000e+00
3180.00 0.000000e+00
3190.00 0.000000e+00
3200.00 0.000000e+00
3210.00 0.000000e+00
3220.00 0.000000e+00
3230.00 0.000000e+00
3240.00 0.000000e+00
3250.00 0.000000e+00
3260.00 0.000000e+00
3270.00 0.000000e+00
3280.00 0.000000e+00
3290.00 0.000000e+00
3300.00 0.000000e+00
3310.00 0.000000e+00
3320.00 0.000000e+00
3330.00 0.000000e+00
3340.00 2.930050e-04
3350.00 2.847910e-04
3360.00 2.759210e-04
3370.00 2.574090e-04
3380.00 2.485550e-04
3390.00 2.397230e-04
3400.00 2.212340e-04
3410.00 2.122960e-04
3420.00 1.848050e-04
3430.00 1.848840e-04
3440.00 1.849230e-04
3450.00 1.851580e-04
3460.00 1.853130e-04
3470.00 1.854270e-04
3480.00 1.855410e-04
3490.00 1.764080e-04
3500.00 1.765140e-04
3510.00 1.766200e-04
3520.00 1.766900e-04
3530.00 1.767940e-04
3540.00 1.675870e-04
3550.00 1.676850e-04
3560.00 1.677820e-04
3570.00 1.585210e-04
3580.00 1.586120e-04
3590.00 1.493380e-04
3600.00 1.494220e-04
3610.00 1.495060e-04
3620.00 1.402400e-04
3630.00 1.403170e-04
3640.00 1.403940e-04
3650.00 1.404700e-04
3660.00 1.405460e-04
3670.00 1.312230e-04
3680.00 1.312930e-04
3690.00 1.313630e-04
3700.00 1.314090e-04
3710.00 1.314780e-04
3720.00 1.315240e-04
3730.00 1.315920e-04
3740.00 1.316370e-04
3750.00 1.316820e-04
3760.00 1.317490e-04
3770.00 1.317940e-04
3780.00 1.318380e-04
3790.00 1.318820e-04
3800.00 1.319260e-04
3810.00 1.319920e-04
3820.00 1.509230e-04
3830.00 1.698440e-04
3840.00 1.888080e-04
3850.00 2.077560e-04
3860.00 2.267160e-04
3870.00 2.456880e-04
3880.00 2.647140e-04
3890.00 2.837130e-04
3900.00 3.027230e-04
3910.00 3.217450e-04
3920.00 3.123800e-04
3930.00 3.124780e-04
3940.00 3.125750e-04
3950.00 3.126720e-04
3960.00 3.127690e-04
3970.00 3.128660e-04
3980.00 3.129620e-04
3990.00 3.130570e-04
4000.00 3.036630e-04
4010.00 3.227400e-04
4020.00 3.323330e-04
4030.00 3.324330e-04
4040.00 3.325330e-04
4050.00 3.326320e-04
4060.00 3.422380e-04
4070.00 3.423390e-04
4080.00 3.424400e-04
4090.00 3.424910e-04
4100.00 3.521080e-04
4110.00 3.522110e-04
4120.00 3.618350e-04
4130.00 3.714650e-04
4140.00 3.810450e-04
4150.00 3.811550e-04
4160.00 3.907960e-04
4170.00 4.003850e-04
4180.00 4.100350e-04
4190.00 4.196910e-04
4200.00 4.292900e-04
4210.00 4.389540e-04
4220.00 4.199880e-04
4230.00 4.105000e-04
4240.00 4.010660e-04
4250.00 3.915720e-04
4260.00 3.821280e-04
4270.00 3.726270e-04
4280.00 3.631730e-04
4290.00 3.536650e-04
4300.00 3.442020e-04
4310.00 4.207490e-04
4320.00 4.208640e-04
4330.00 4.209220e-04
4340.00 4.210370e-04
4350.00 4.115240e-04
4360.00 4.115800e-04
4370.00 4.116920e-04
4380.00 4.117470e-04
4390.00 4.118590e-04
4400.00 4.023350e-04
4410.00 3.736470e-04
4420.00 3.545330e-04
4430.00 3.354590e-04
4440.00 3.163320e-04
4450.00 2.972000e-04
4460.00 2.876510e-04
4470.00 2.685450e-04
4480.00 2.493970e-04
4490.00 2.302430e-04
4500.00 2.111110e-04
4510.00 2.207360e-04
4520.00 2.111670e-04
4530.00 2.111940e-04
4540.00 2.016470e-04
4550.00 1.920700e-04
4560.00 1.920950e-04
4570.00 1.825140e-04
4580.00 1.729300e-04
4590.00 1.729530e-04
4600.00 1.633650e-04
4610.00 1.537760e-04
4620.00 1.537950e-04
4630.00 1.442020e-04
4640.00 1.442200e-04
4650.00 1.442390e-04
4660.00 1.346400e-04
4670.00 1.346740e-04
4680.00 1.250710e-04
