# chances_legacy.DECam_g
# energy
# DECam/Legacy Survey g-band total system throughput (hostphot DECAM curve, airmass 1.4); pivot 4780A
3000.00 0.000000e+00
3010.00 0.000000e+00
3020.00 0.000000e+00
3030.00 0.000000e+00
3040.00 0.000000e+00
3050.00 0.000000e+00
3060.00 0.000000e+00
3070.00 0.000000e+00
3080.00 0.000000e+00
3090.00 0.000000e+00
3100.00 0.000000e+00
3110.00 0.000000e+00
3120.00 0.000000e+00
3130.00 0.000000e+00
3140.00 0.000000e+00
3150.00 0.000000e+00
3160.00 0.000000e+00
3170.00 0.000000e+00
3180.00 0.000000e+00
3190.00 0.000000e+00
3200.00 0.000000e+00
3210.00 0.000000e+00
3220.00 0.000000e+00
3230.00 0.000000e+00
3240.00 0.000000e+00
3250.00 0.000000e+00
3260.00 0.000000e+00
3270.00 0.000000e+00
3280.00 0.000000e+00
3290.00 0.000000e+00
3300.00 0.000000e+00
3310.00 0.000000e+00
3320.00 0.000000e+00
3330.00 0.000000e+00
3340.00 0.000000e+00
3350.00 0.000000e+00
3360.00 0.000000e+00
3370.00 0.000000e+00
3380.00 0.000000e+00
3390.00 0.000000e+00
3400.00 0.000000e+00
3410.00 0.000000e+00
3420.00 2.310060e-04
3430.00 2.218610e-04
3440.00 2.219080e-04
3450.00 2.129320e-04
3460.00 2.131090e-04
3470.00 2.039700e-04
3480.00 1.948180e-04
3490.00 1.949770e-04
3500.00 1.858040e-04
3510.00 1.859150e-04
3520.00 1.766900e-04
3530.00 1.767940e-04
3540.00 1.768980e-04
3550.00 1.676850e-04
3560.00 1.677820e-04
3570.00 1.678460e-04
3580.00 1.679420e-04
3590.00 1.586720e-04
3600.00 1.587610e-04
3610.00 1.588500e-04
3620.00 1.589380e-04
3630.00 1.590260e-04
3640.00 1.591130e-04
3650.00 1.592000e-04
3660.00 1.592860e-04
3670.00 1.593430e-04
3680.00 1.594280e-04
3690.00 1.595120e-04
3700.00 1.689550e-04
3710.00 1.690430e-04
3720.00 1.597070e-04
3730.00 1.597900e-04
3740.00 1.598450e-04
3750.00 1.693050e-04
3760.00 1.788020e-04
3770.00 1.788630e-04
3780.00 1.977570e-04
3790.00 2.260840e-04
3800.00 2.450060e-04
3810.00 2.734120e-04
3820.00 3.112780e-04
3830.00 3.679950e-04
3840.00 4.153770e-04
3850.00 4.910590e-04
3860.00 5.951290e-04
3870.00 6.898160e-04
3880.00 8.508670e-04
3890.00 1.011910e-03
3900.00 1.267650e-03
3910.00 1.703350e-03
3920.00 2.281320e-03
3930.00 2.963800e-03
3940.00 3.646710e-03
3950.00 1.176780e-02
3960.00 4.186370e-02
3970.00 8.125020e-02
3980.00 1.134720e-01
3990.00 1.176050e-01
4000.00 1.271870e-01
4010.00 1.325420e-01
4020.00 1.400070e-01
4030.00 1.422530e-01
4040.00 1.437020e-01
4050.00 1.451610e-01
4060.00 1.482740e-01
4070.00 1.514190e-01
4080.00 1.538980e-01
4090.00 1.560710e-01
4100.00 1.582390e-01
4110.00 1.599420e-01
4120.00 1.626540e-01
4130.00 1.653970e-01
4140.00 1.674220e-01
4150.00 1.697950e-01
4160.00 1.749430e-01
4170.00 1.776090e-01
4180.00 1.795000e-01
4190.00 1.813920e-01
4200.00 1.819710e-01
4210.00 1.829100e-01
4220.00 1.856250e-01
4230.00 1.879900e-01
4240.00 1.928170e-01
4250.00 1.946400e-01
4260.00 1.974170e-01
4270.00 1.998140e-01
4280.00 2.029470e-01
4290.00 2.056990e-01
4300.00 2.099250e-01
4310.00 2.114450e-01
4320.00 2.142870e-01
4330.00 2.147370e-01
4340.00 2.179920e-01
4350.00 2.207680e-01
4360.00 2.227510e-01
4370.00 2.233190e-01
4380.00 2.287210e-01
4390.00 2.328050e-01
4400.00 2.331050e-01
4410.00 2.375530e-01
4420.00 2.386010e-01
4430.00 2.409070e-01
4440.00 2.421760e-01
4450.00 2.440590e-01
4460.00 2.459800e-01
4470.00 2.481550e-01
4480.00 2.499630e-01
4490.00 2.513000e-01
4500.00 2.519130e-01
4510.00 2.550560e-01
4520.00 2.561840e-01
4530.00 2.591550e-01
4540.00 2.610090e-01
4550.00 2.634430e-01
4560.00 2.628440e-01
4570.00 2.655000e-01
4580.00 2.657650e-01
4590.00 2.673750e-01
4600.00 2.698120e-01
4610.00 2.708850e-01
4620.00 2.736690e-01
4630.00 2.757810e-01
4640.00 2.777870e-01
4650.00 2.786880e-01
4660.00 2.798590e-01
4670.00 2.816040e-01
4680.00 2.815530e-01
